"id_month","id","year","month","day","date","focal_mins","focal_mins_non_UN","UNduration","play_secs","play_mins","percent_play","play_bouts","birthdate","birth_error","age","age_months","age_bins","age_bins6","sex","mother","mother_code","maternal_rank","maternal_rank_birth","mum_parity","weaning_age","weaning_status","fruit_consumption","fruit_consumption_full","group","group_size","ID_8","SB","AF","BB","SA","JUV","INF","play_mins_int","focal_secs","focal_secs_non_UN","fruit_bins","partner_availability","age_z","sex_b","sex_z","maternal_rank_z","maternal_rank_birth_z","mum_parity_b","mum_parity_z","weaning_status_b","weaning_status_z","fruit_consumption_z","fruit_consumption_full_z","partner_availability_z"
"GO_2022_4","GO",2022,4,15,"2022-04-15",210,210,0,320,5.33333333333333,2.53968253968254,11,"2016-02-04",0,6.19301848049281,74.3162217659138,"(6,7]","(72,78]","female","Korugyezi","KR",0.87664042,0.294724771,"Multiparous",48.2,"Y",57.5342465753425,19.9052132701422,"MUK",16,7,1,8,0,1,3,3,5,12600,12600,"(50,60]",6,1.04114954832879,0,-1.01490923682017,0.751617432464263,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,1.56437472028114,1.62093856471417,0.595588367931699
"GO_2022_5","GO",2022,5,15,"2022-05-15",579,538,1,2479,41.3166666666667,7.67967781908302,35,"2016-02-04",0,6.27515400410678,75.3018480492813,"(6,7]","(72,78]","female","Korugyezi","KR",0.994490358,0.294724771,"Multiparous",48.2,"Y",73.5294117647059,30,"MUK",16,7,1,8,0,1,3,3,41,34740,32280,"(70,80]",6,1.08059359718822,0,-1.01490923682017,1.08291121730868,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,2.22845509052279,2.81299683817562,0.595588367931699
"GO_2022_6","GO",2022,6,15,"2022-06-15",476,421,2,501,8.35,1.9833729216152,10,"2016-02-04",0,6.36002737850787,76.3203285420944,"(6,7]","(72,78]","female","Korugyezi","KR",1,0.294724771,"Multiparous",48.2,"Y",25.8064516129032,10.1694915254237,"MUK",16,7,1,8,0,1,3,3,8,28560,25260,"(20,30]",6,1.12135244767629,0,-1.01490923682017,1.09839964422086,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,0.247113811989995,0.471281027167194,0.595588367931699
"GO_2022_7","GO",2022,7,15,"2022-07-15",446,446,0,582,9.7,2.17488789237668,6,"2016-02-04",0,6.44216290212183,77.305954825462,"(6,7]","(72,78]","female","Korugyezi","KR",1,0.294724771,"Multiparous",48.2,"Y",11.0169491525424,6.80628272251309,"MUK",17,8,1,8,0,1,3,4,10,26760,26760,"(10,20]",7,1.16079649653571,0,-1.01490923682017,1.09839964422086,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,-0.366910373024192,0.0741313908078688,1.10020921158204
"GO_2022_8","GO",2022,8,15,"2022-08-15",708,673,1,727,12.1166666666667,1.80039623576028,10,"2016-02-04",0,6.52703627652293,78.3244353182752,"(6,7]","(78,84]","female","Korugyezi","KR",1,0.294724771,"Multiparous",48.2,"Y",0.943396226415094,0.45662100456621,"MUK",17,8,1,8,0,1,3,4,12,42480,40380,"(0,10]",7,1.20155534702378,0,-1.01490923682017,1.09839964422086,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,-0.78513979908101,-0.675678088789392,1.10020921158204
"GO_2022_9","GO",2022,9,15,"2022-09-15",586,586,0,352,5.86666666666667,1.00113765642776,3,"2016-02-04",0,6.61190965092402,79.3429158110883,"(6,7]","(78,84]","female","Korugyezi","KR",0.893305439,0.294724771,"Multiparous",48.2,"Y",5.06329113924051,2.22222222222222,"MUK",18,9,1,8,0,1,3,5,6,35160,35160,"(0,10]",8,1.24231419751185,0,-1.01490923682017,0.798465290958801,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,-0.614091778840172,-0.46718437857407,1.60483005523238
"GO_2023_3","GO",2023,3,15,"2023-03-15",368,368,0,0,0,0,0,"2016-02-04",0,7.10746064339494,85.2895277207392,"(7,8]","(84,90]","female","Korugyezi","KR",NA,0.294724771,"Multiparous",48.2,"Y",43.75,26.4150943396226,"MUK",19,10,1,8,0,1,4,5,0,22080,22080,"(40,50]",9,1.48029329229705,0,-1.01490923682017,NA,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,0.992086315573523,2.38966779057999,2.10945089888271
"GO_2023_4","GO",2023,4,15,"2023-04-15",247,185,2,211,3.51666666666667,1.9009009009009,9,"2016-02-04",0,7.19233401779603,86.3080082135524,"(7,8]","(84,90]","female","Korugyezi","KR",NA,0.294724771,"Multiparous",48.2,"Y",67.5,29.6703296703297,"MUK",19,10,1,8,0,1,4,5,4,14820,11100,"(60,70]",9,1.52105214278512,0,-1.01490923682017,NA,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,1.97812857312565,2.77406721494387,2.10945089888271
"GO_2023_5","GO",2023,5,15,"2023-05-15",339,339,0,409,6.81666666666667,2.01081612586037,3,"2016-02-04",0,7.27446954140999,87.2936344969199,"(7,8]","(84,90]","female","Korugyezi","KR",NA,0.294724771,"Multiparous",48.2,"Y",31.4285714285714,11.340206185567,"MUK",19,10,1,8,0,1,4,5,7,20340,20340,"(30,40]",9,1.56049619164454,0,-1.01490923682017,NA,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,0.480530557896101,0.609526651748714,2.10945089888271
"GO_2023_6","GO",2023,6,15,"2023-06-15",323,293,1,1101,18.35,6.26279863481229,9,"2016-02-04",0,7.35934291581109,88.3121149897331,"(7,8]","(84,90]","female","Korugyezi","KR",NA,0.294724771,"Multiparous",48.2,"Y",66,26.1904761904762,"MUK",19,10,1,8,0,1,4,5,18,19380,17580,"(60,70]",9,1.60125504213262,0,-1.01490923682017,NA,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,1.9158522200171,2.36314341416423,2.10945089888271
"GO_2023_8","GO",2023,8,15,"2023-08-15",409,409,0,0,0,0,0,"2016-02-04",0,7.52635181382615,90.3162217659138,"(7,8]","(90,96]","female","Korugyezi","KR",NA,0.294724771,"Multiparous",48.2,"Y",15.5844155844156,6.74157303370786,"MUK",20,11,1,8,0,2,3,6,0,24540,24540,"(10,20]",10,1.68145794148011,0,-1.01490923682017,NA,-0.199299265356755,0,-0.512352432420236,1,1.26877742666334,-0.177280271475652,0.0664900486004861,2.61407174253305
"GTE_2018_10","GTE",2018,10,15,"2018-10-15",390,390,0,401,6.68333333333333,1.71367521367521,4,"2018-01-23",1,0.725530458590007,8.70636550308008,"(0,1]","(6,12]","male","Mubwindi","BW",0.64380531,0,"Primiparous",54.9,"N",14.2857142857143,0.591715976331361,"MUK",13,6,1,6,0,2,1,3,7,23400,23400,"(10,20]",5,-1.58450930408022,1,0.984426097198365,0.0970831480544885,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.23119919191596,-0.659725193190382,0.0909675242813615
"GTE_2018_11","GTE",2018,11,15,"2018-11-15",330,330,0,619,10.3166666666667,3.12626262626263,8,"2018-01-23",1,0.810403832991102,9.72484599589322,"(0,1]","(6,12]","male","Mubwindi","BW",0.884368308,0,"Primiparous",54.9,"N",0,0,"MUK",13,6,1,6,0,2,1,3,10,19800,19800,NA,5,-1.54375045359215,1,0.984426097198365,0.773341680332545,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.0909675242813615
"GTE_2018_12","GTE",2018,12,15,"2018-12-15",392,392,0,621,10.35,2.64030612244898,10,"2018-01-23",1,0.892539356605065,10.7104722792608,"(0,1]","(6,12]","male","Mubwindi","BW",0.735416667,0,"Primiparous",54.9,"N",0,0,"MUK",13,6,1,6,0,2,1,3,10,23520,23520,NA,5,-1.50430640473272,1,0.984426097198365,0.354616361141653,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.0909675242813615
"GTE_2018_9","GTE",2018,9,15,"2018-09-15",320,320,0,1425,23.75,7.421875,7,"2018-01-23",1,0.643394934976044,7.72073921971253,"(0,1]","(6,12]","male","Mubwindi","BW",0.508888889,0,"Primiparous",54.9,"N",0,0,"MUK",13,6,1,6,0,2,1,3,24,19200,19200,NA,5,-1.62395335293964,1,0.984426097198365,-0.28218707057518,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.0909675242813615
"GTE_2019_1","GTE",2019,1,15,"2019-01-15",335,335,0,1442,24.0333333333333,7.17412935323383,10,"2018-01-23",1,0.97741273100616,11.7289527720739,"(0,1]","(6,12]","male","Mubwindi","BW",0.783231084,0,"Primiparous",54.9,"N",0,0,"MUK",13,6,1,6,0,2,1,3,24,20100,20100,NA,5,-1.46354755424465,1,0.984426097198365,0.489029831754249,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.0909675242813615
"GTE_2019_10","GTE",2019,10,15,"2019-10-15",319,319,0,3093,51.55,16.1598746081505,15,"2018-01-23",1,1.72484599589322,20.6981519507187,"(1,2]","(18,24]","male","Mubwindi","BW",0.818355641,0,"Primiparous",54.9,"N",17.6470588235294,3.42857142857143,"MUK",13,5,1,6,1,1,1,3,52,19140,19140,"(10,20]",4,-1.10460670962389,1,0.984426097198365,0.587770209789182,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.091644339011635,-0.324730794303797,-0.413653319368976
"GTE_2019_11","GTE",2019,11,15,"2019-11-15",319,303,2,3542,59.0333333333333,19.4829482948295,36,"2018-01-23",1,1.80971937029432,21.7166324435318,"(1,2]","(18,24]","male","Mubwindi","BW",0.83460076,0,"Primiparous",54.9,"N",5.55555555555556,0.840336134453782,"MUK",13,5,1,6,1,1,1,3,59,19140,18180,"(0,10]",4,-1.06384785913582,1,0.984426097198365,0.633437666642303,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.59365415709803,-0.630366502970356,-0.413653319368976
"GTE_2019_12","GTE",2019,12,15,"2019-12-15",305,305,0,543,9.05,2.9672131147541,5,"2018-01-23",1,1.89185489390828,22.7022587268994,"(1,2]","(18,24]","male","Mubwindi","BW",0.846007605,0,"Primiparous",54.9,"N",18.75,6.04026845637584,"MUK",13,5,1,6,1,1,1,3,9,18300,18300,"(10,20]",4,-1.0244038102764,1,0.984426097198365,0.665504012346988,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.0458529029024025,-0.0163245710637765,-0.413653319368976
"GTE_2019_2","GTE",2019,2,15,"2019-02-15",321,266,1,1392,23.2,8.7218045112782,8,"2018-01-23",1,1.06228610540726,12.7474332648871,"(1,2]","(12,18]","male","Mubwindi","BW",0.742971888,0,"Primiparous",54.9,"N",25,1.88679245283019,"MUK",14,7,1,6,0,2,1,4,23,19260,15960,"(20,30]",6,-1.42278870375658,1,0.984426097198365,0.375855216273049,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,0.213631901716579,-0.506794114021613,0.595588367931699
"GTE_2019_3","GTE",2019,3,15,"2019-03-15",343,343,0,719,11.9833333333333,3.49368318756074,5,"2018-01-23",1,1.13894592744695,13.6673511293634,"(1,2]","(12,18]","male","Mubwindi","BW",0.659851301,0,"Primiparous",54.9,"N",36.3636363636364,2.3121387283237,"MUK",13,6,1,6,0,1,2,3,12,20580,20580,"(30,40]",5,-1.38597425815445,1,0.984426097198365,0.142190826345923,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,0.685422455569274,-0.456566450936036,0.0909675242813615
"GTE_2019_4","GTE",2019,4,15,"2019-04-15",354,285,2,2776,46.2666666666667,16.233918128655,20,"2018-01-23",1,1.22381930184805,14.6858316221766,"(1,2]","(12,18]","male","Mubwindi","BW",0.762589928,0,"Primiparous",54.9,"N",21.0526315789474,1.97044334975369,"MUK",13,6,1,6,0,1,2,3,46,21240,17100,"(20,30]",5,-1.34521540766638,1,0.984426097198365,0.431004458038702,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,0.0497467619572235,-0.496916070390914,0.0909675242813615
"GTE_2019_5","GTE",2019,5,15,"2019-05-15",338,338,0,3094,51.5666666666667,15.2564102564103,28,"2018-01-23",1,1.30595482546201,15.6714579055441,"(1,2]","(12,18]","male","Mubwindi","BW",0.76731794,0,"Primiparous",54.9,"N",13.3333333333333,0.985221674876847,"MUK",13,6,1,6,0,1,2,3,52,20280,20280,"(10,20]",5,-1.30577135880696,1,0.984426097198365,0.444295606229801,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.270739733572188,-0.613257473152479,0.0909675242813615
"GTE_2019_6","GTE",2019,6,15,"2019-06-15",416,416,0,2209,36.8166666666667,8.85016025641026,12,"2018-01-23",1,1.39082819986311,16.6899383983573,"(1,2]","(12,18]","male","Mubwindi","BW",0.770577933,0,"Primiparous",54.9,"N",0,0,"MUK",13,6,1,6,0,1,2,3,37,24960,24960,NA,5,-1.26501250831888,1,0.984426097198365,0.453459933660642,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.0909675242813615
"GTE_2019_7","GTE",2019,7,15,"2019-07-15",261,261,0,3564,59.4,22.7586206896552,18,"2018-01-23",1,1.47296372347707,17.6755646817248,"(1,2]","(12,18]","male","Mubwindi","BW",0.775086505,0,"Primiparous",54.9,"N",0,0,"MUK",13,5,1,6,1,0,2,3,59,15660,15660,NA,4,-1.22556845945946,1,0.984426097198365,0.466134203223037,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,-0.413653319368976
"GTE_2019_8","GTE",2019,8,15,"2019-08-15",306,306,0,2235,37.25,12.1732026143791,19,"2018-01-23",1,1.55783709787817,18.694045174538,"(1,2]","(18,24]","male","Mubwindi","BW",0.745299145,0,"Primiparous",54.9,"N",0,0,"MUK",13,5,1,6,1,1,1,3,37,18360,18360,NA,4,-1.18480960897139,1,0.984426097198365,0.382397483438567,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,-0.413653319368976
"GTE_2019_9","GTE",2019,9,15,"2019-09-15",252,222,1,2732,45.5333333333333,20.5105105105105,16,"2018-01-23",1,1.64271047227926,19.7125256673511,"(1,2]","(18,24]","male","Mubwindi","BW",0.7625,0,"Primiparous",54.9,"N",0,0,"MUK",13,5,1,6,1,1,1,3,46,15120,13320,NA,4,-1.14405075848332,1,0.984426097198365,0.430751656993669,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,-0.413653319368976
"GTE_2020_1","GTE",2020,1,15,"2020-01-15",263,263,0,3531,58.85,22.3764258555133,50,"2018-01-23",1,1.97672826830938,23.7207392197125,"(1,2]","(18,24]","male","Mubwindi","BW",0.855238095,0,"Primiparous",54.9,"N",76.9230769230769,13.5135135135135,"MUK",13,5,1,6,1,1,1,3,59,15780,15780,"(70,80]",4,-0.983644959788322,1,0.984426097198365,0.691452298955917,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,2.36935181701273,0.866164959261478,-0.413653319368976
"GTE_2020_2","GTE",2020,2,15,"2020-02-15",392,392,0,3380,56.3333333333333,14.3707482993197,45,"2018-01-23",1,2.06160164271047,24.7392197125257,"(2,3]","(24,30]","male","Mubwindi","BW",0.814393939,0,"Primiparous",54.9,"N",60.4651162790698,8.25396825396825,"MUK",13,5,1,6,1,1,1,3,56,23520,23520,"(60,70]",4,-0.942886109300252,1,0.984426097198365,0.57663327351005,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,1.6860573046708,0.245083542777291,-0.413653319368976
"GTE_2020_3","GTE",2020,3,15,"2020-03-15",309,273,2,4042,67.3666666666667,24.6764346764347,51,"2018-01-23",1,2.1409993155373,25.6919917864476,"(2,3]","(24,30]","male","Mubwindi","BW",0.765037594,0,"Primiparous",54.9,"N",40,5.24017467248908,"MUK",14,6,1,6,1,1,1,4,67,18540,16380,"(30,40]",5,-0.904756862069476,1,0.984426097198365,0.437885212894721,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,0.836395432802134,-0.110804864719344,0.0909675242813615
"GTE_2021_11","GTE",2021,11,15,"2021-11-15",237,237,0,849,14.15,5.9704641350211,9,"2018-01-23",1,3.81108829568789,45.7330595482546,"(3,4]","(42,48]","male","Mubwindi","BW",0.046568627,0,"Primiparous",54.9,"N",8.10810810810811,2.7906976744186,"MUK",15,6,1,8,0,0,3,3,14,14220,14220,"(0,10]",5,-0.102727868594511,1,0.984426097198365,-1.58183840690633,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.487678381037425,-0.400055088556867,0.0909675242813615
"GTE_2021_12","GTE",2021,12,15,"2021-12-15",276,276,0,2680,44.6666666666667,16.1835748792271,22,"2018-01-23",1,3.89322381930185,46.7186858316222,"(3,4]","(42,48]","male","Mubwindi","BW",0.401656315,0,"Primiparous",54.9,"N",23.8095238095238,3.96825396825397,"MUK",15,6,1,8,0,0,3,3,45,16560,16560,"(20,30]",5,-0.0632838197350883,1,0.984426097198365,-0.583633858770088,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,0.164206224646296,-0.261001559235517,0.0909675242813615
"GTE_2021_5","GTE",2021,5,15,"2021-05-15",228,228,0,492,8.2,3.59649122807017,6,"2018-01-23",1,3.30732375085558,39.6878850102669,"(3,4]","(36,42]","male","Mubwindi","BW",0.576623377,0,"Primiparous",54.9,"N",0,0,"MUK",14,7,1,6,0,1,3,3,8,13680,13680,NA,6,-0.344651368265648,1,0.984426097198365,-0.091775303926488,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"GTE_2021_6","GTE",2021,6,15,"2021-06-15",351,351,0,3408,56.8,16.1823361823362,26,"2018-01-23",1,3.39219712525667,40.7063655030801,"(3,4]","(36,42]","male","Mubwindi","BW",0.633027523,0,"Primiparous",54.9,"N",0,0,"MUK",14,7,1,6,0,1,3,3,57,21060,21060,NA,6,-0.303892517777579,1,0.984426097198365,0.0667851783815901,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"GTE_2021_7","GTE",2021,7,15,"2021-07-15",237,197,1,834,13.9,7.05583756345178,10,"2018-01-23",1,3.47433264887064,41.6919917864476,"(3,4]","(36,42]","male","Mubwindi","BW",0.740286299,0,"Primiparous",54.9,"N",5.26315789473684,1.45985401459854,"MUK",14,7,1,6,0,1,3,3,14,14220,11820,"(0,10]",6,-0.264448468918151,1,0.984426097198365,0.368305624313599,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.605793797080205,-0.557209790070265,0.595588367931699
"GTE_2021_9","GTE",2021,9,15,"2021-09-15",337,337,0,1943,32.3833333333333,9.60929772502473,11,"2018-01-23",1,3.64407939767283,43.7289527720739,"(3,4]","(42,48]","male","Mubwindi","BW",0.301298701,0,"Primiparous",54.9,"N",0,0,"MUK",15,6,1,8,0,0,3,3,32,20220,20220,NA,5,-0.182930767942008,1,0.984426097198365,-0.865754107149133,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.0909675242813615
"GTE_2022_10","GTE",2022,10,15,"2022-10-15",325,325,0,0,0,0,0,"2018-01-23",1,4.72553045859001,56.7063655030801,"(4,5]","(54,60]","male","Mubwindi","BW",0.636160714,0,"Primiparous",54.9,"Y",1.66666666666667,0.526315789473684,"MUK",18,9,1,8,0,1,3,5,0,19500,19500,"(0,10]",8,0.336415875373746,1,0.984426097198365,0.0755930464436883,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,-0.755111368860951,-0.667448073912472,1.60483005523238
"GTE_2022_11","GTE",2022,11,15,"2022-11-15",336,336,0,33,0.55,0.163690476190476,1,"2018-01-23",1,4.8104038329911,57.7248459958932,"(4,5]","(54,60]","male","Mubwindi","BW",0.562761506,0,"Primiparous",54.9,"Y",1.16279069767442,0.462962962962963,"MUK",18,9,1,8,0,1,3,5,1,20160,20160,"(0,10]",8,0.377174725861815,1,0.984426097198365,-0.130743094546922,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,-0.776031074039536,-0.674929188968216,1.60483005523238
"GTE_2022_12","GTE",2022,12,15,"2022-12-15",230,230,0,243,4.05,1.76086956521739,2,"2018-01-23",1,4.89253935660506,58.7104722792608,"(4,5]","(54,60]","male","Mubwindi","BW",0.504032258,0,"Primiparous",54.9,"Y",4.22535211267606,2.05479452054794,"MUK",18,9,1,8,0,1,3,5,4,13800,13800,"(0,10]",8,0.416618774721238,1,0.984426097198365,-0.295839785993517,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,-0.648880969974683,-0.486955333853109,1.60483005523238
"GTE_2022_2","GTE",2022,2,15,"2022-02-15",253,253,0,812,13.5333333333333,5.34914361001318,4,"2018-01-23",1,4.06297056810404,48.7556468172485,"(4,5]","(48,54]","male","Mubwindi","BW",0.400932401,0,"Primiparous",54.9,"N",63.1578947368421,11.6504854368932,"MUK",16,7,1,8,0,0,4,3,14,15180,15180,"(60,70]",6,0.0182338812410554,1,0.984426097198365,-0.585668889191248,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,1.79785491939036,0.646166449946019,0.595588367931699
"GTE_2022_3","GTE",2022,3,15,"2022-03-15",274,274,0,2164,36.0666666666667,13.1630170316302,24,"2018-01-23",1,4.13963039014374,49.6755646817249,"(4,5]","(48,54]","male","Mubwindi","BW",0.451388889,0,"Primiparous",54.9,"N",47.2727272727273,14.6067415730337,"MUK",16,7,1,8,0,1,3,3,36,16440,16440,"(40,50]",6,0.0550483268431851,1,0.984426097198365,-0.443828162219657,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,1.13834138726786,0.995260460534106,0.595588367931699
"GTE_2022_4","GTE",2022,4,15,"2022-04-15",299,299,0,2499,41.65,13.9297658862876,33,"2018-01-23",1,4.22450376454483,50.694045174538,"(4,5]","(48,54]","male","Mubwindi","BW",0.535433071,0,"Primiparous",54.9,"N",75.4098360655738,20.4444444444444,"MUK",16,7,1,8,0,1,3,3,42,17940,17940,"(70,80]",6,0.0958071773312543,1,0.984426097198365,-0.207567408744054,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,2.30652573569263,1.68461449961372,0.595588367931699
"GTE_2022_5","GTE",2022,5,15,"2022-05-15",481,441,1,2679,44.65,10.124716553288,19,"2018-01-23",1,4.3066392881588,51.6796714579055,"(4,5]","(48,54]","male","Mubwindi","BW",0.619834711,0,"Primiparous",54.9,"N",76.3888888888889,19.1637630662021,"MUK",16,7,1,8,0,1,3,3,45,28860,26460,"(70,80]",6,0.135251226190682,1,0.984426097198365,0.0296982125808881,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,2.34717362858376,1.53338328755787,0.595588367931699
"GTE_2022_6","GTE",2022,6,15,"2022-06-15",530,459,3,2801,46.6833333333333,10.1706608569354,26,"2018-01-23",1,4.39151266255989,52.6981519507187,"(4,5]","(48,54]","male","Mubwindi","BW",0.710594315,0,"Primiparous",54.9,"N",39.2857142857143,12.2676579925651,"MUK",16,7,1,8,0,1,3,3,47,31800,27540,"(30,40]",6,0.176010076678752,1,0.984426097198365,0.284837020716201,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,0.806740026559965,0.71904621163192,0.595588367931699
"GTE_2022_7","GTE",2022,7,15,"2022-07-15",546,546,0,565,9.41666666666667,1.72466422466422,5,"2018-01-23",1,4.47364818617385,53.6837782340862,"(4,5]","(48,54]","male","Mubwindi","BW",0.741935484,0,"Primiparous",54.9,"N",11.1111111111111,5.04201680672269,"MUK",17,8,1,8,0,1,3,4,9,32760,32760,"(10,20]",7,0.215454125538175,1,0.984426097198365,0.372941729769663,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.363000997436713,-0.134204638251916,1.10020921158204
"GTE_2022_8","GTE",2022,8,15,"2022-08-15",803,772,1,1407,23.45,3.03756476683938,11,"2018-01-23",1,4.55852156057495,54.7022587268994,"(4,5]","(54,60]","male","Mubwindi","BW",0.739759036,0,"Primiparous",54.9,"N",1.65289256198347,0.763358778625954,"MUK",17,8,1,8,0,1,3,4,23,48180,46320,"(0,10]",7,0.256212976026248,1,0.984426097198365,0.366823409237012,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.755683236198955,-0.63945649133161,1.10020921158204
